SHEDID,time,RT,LEASE
274,2015-01-27,0.0,0.0
274,2015-01-28,0.0,0.0
274,2015-01-29,0.0,0.0
274,2015-01-30,0.0,0.0
274,2015-01-31,0.0,0.0
274,2015-02-01,0.0,0.0
274,2015-02-02,0.0,0.0
274,2015-02-03,0.0,0.0
274,2015-02-04,0.0,0.0
274,2015-02-05,0.0,0.0
274,2015-02-06,0.0,0.0
274,2015-02-07,0.0,0.0
274,2015-02-08,0.0,0.0
274,2015-02-09,0.0,0.0
274,2015-02-10,0.0,0.0
274,2015-02-11,0.0,0.0
274,2015-02-12,0.0,0.0
274,2015-02-13,0.0,0.0
274,2015-02-14,7.0,11.0
274,2015-02-15,6.0,1.0
274,2015-02-16,8.0,8.0
274,2015-02-17,14.0,9.0
274,2015-02-18,1.0,2.0
274,2015-02-19,5.0,6.0
274,2015-02-20,3.0,2.0
274,2015-02-21,5.0,4.0
274,2015-02-22,3.0,3.0
274,2015-02-23,10.0,11.0
274,2015-02-24,6.0,10.0
274,2015-02-25,13.0,8.0
274,2015-02-26,11.0,9.0
274,2015-02-27,21.0,20.0
274,2015-02-28,3.0,5.0
274,2015-03-01,17.0,11.0
274,2015-03-02,17.0,17.0
274,2015-03-03,21.0,20.0
274,2015-03-04,14.0,16.0
274,2015-03-05,20.0,18.0
274,2015-03-06,24.0,23.0
274,2015-03-07,23.0,21.0
274,2015-03-08,4.0,11.0
274,2015-03-09,12.0,16.0
274,2015-03-10,16.0,15.0
274,2015-03-11,21.0,17.0
274,2015-03-12,21.0,23.0
274,2015-03-13,29.0,24.0
274,2015-03-14,14.0,9.0
274,2015-03-15,11.0,11.0
274,2015-03-16,22.0,23.0
274,2015-03-17,11.0,14.0
274,2015-03-18,7.0,9.0
274,2015-03-19,36.0,27.0
274,2015-03-20,32.0,36.0
274,2015-03-21,26.0,26.0
274,2015-03-22,23.0,22.0
274,2015-03-23,24.0,16.0
274,2015-03-24,32.0,30.0
274,2015-03-25,26.0,32.0
274,2015-03-26,28.0,32.0
274,2015-03-27,30.0,28.0
274,2015-03-28,21.0,22.0
274,2015-03-29,30.0,26.0
274,2015-03-30,30.0,28.0
274,2015-03-31,33.0,26.0
274,2015-04-01,30.0,26.0
274,2015-04-02,21.0,25.0
274,2015-04-03,27.0,24.0
274,2015-04-04,13.0,10.0
274,2015-04-05,8.0,9.0
274,2015-04-06,12.0,16.0
274,2015-04-07,20.0,24.0
274,2015-04-08,30.0,29.0
274,2015-04-09,22.0,32.0
274,2015-04-10,29.0,29.0
274,2015-04-11,23.0,20.0
274,2015-04-12,16.0,14.0
274,2015-04-13,17.0,20.0
274,2015-04-14,24.0,28.0
274,2015-04-15,33.0,34.0
274,2015-04-16,34.0,30.0
274,2015-04-17,29.0,33.0
274,2015-04-18,22.0,24.0
274,2015-04-19,9.0,7.0
274,2015-04-20,23.0,22.0
274,2015-04-21,27.0,32.0
274,2015-04-22,24.0,27.0
274,2015-04-23,44.0,38.0
274,2015-04-24,25.0,27.0
274,2015-04-25,16.0,20.0
274,2015-04-26,20.0,21.0
274,2015-04-27,31.0,27.0
274,2015-04-28,23.0,25.0
274,2015-04-29,31.0,28.0
274,2015-04-30,26.0,29.0
274,2015-05-01,29.0,25.0
274,2015-05-02,8.0,7.0
274,2015-05-03,17.0,10.0
274,2015-05-04,17.0,20.0
274,2015-05-05,31.0,32.0
274,2015-05-06,32.0,33.0
274,2015-05-07,26.0,26.0
274,2015-05-08,11.0,10.0
274,2015-05-09,27.0,21.0
274,2015-05-10,19.0,15.0
274,2015-05-11,11.0,13.0
274,2015-05-12,35.0,25.0
274,2015-05-13,30.0,27.0
274,2015-05-14,27.0,33.0
274,2015-05-15,20.0,21.0
274,2015-05-16,27.0,28.0
274,2015-05-17,19.0,23.0
274,2015-05-18,28.0,29.0
274,2015-05-19,33.0,37.0
274,2015-05-20,34.0,23.0
274,2015-05-21,25.0,33.0
274,2015-05-22,23.0,18.0
274,2015-05-23,27.0,19.0
274,2015-05-24,20.0,11.0
274,2015-05-25,25.0,24.0
274,2015-05-26,25.0,35.0
274,2015-05-27,10.0,5.0
274,2015-05-28,19.0,19.0
274,2015-05-29,11.0,7.0
274,2015-05-30,21.0,18.0
274,2015-05-31,19.0,15.0
274,2015-06-01,19.0,25.0
274,2015-06-02,15.0,16.0
274,2015-06-03,21.0,20.0
274,2015-06-04,26.0,23.0
274,2015-06-05,21.0,23.0
274,2015-06-06,19.0,14.0
274,2015-06-07,12.0,11.0
274,2015-06-08,21.0,20.0
274,2015-06-09,21.0,23.0
274,2015-06-10,23.0,20.0
274,2015-06-11,19.0,18.0
274,2015-06-12,13.0,17.0
274,2015-06-13,13.0,13.0
274,2015-06-14,15.0,15.0
274,2015-06-15,30.0,22.0
274,2015-06-16,18.0,17.0
274,2015-06-17,16.0,15.0
274,2015-06-18,23.0,20.0
274,2015-06-19,13.0,15.0
274,2015-06-20,15.0,17.0
274,2015-06-21,20.0,12.0
274,2015-06-22,16.0,20.0
274,2015-06-23,26.0,21.0
274,2015-06-24,4.0,6.0
274,2015-06-25,6.0,6.0
274,2015-06-26,19.0,20.0
274,2015-06-27,10.0,6.0
274,2015-06-28,10.0,18.0
274,2015-06-29,13.0,10.0
274,2015-06-30,12.0,16.0
274,2015-07-01,26.0,25.0
274,2015-07-02,18.0,18.0
274,2015-07-03,24.0,16.0
274,2015-07-04,20.0,28.0
274,2015-07-05,12.0,15.0
274,2015-07-06,16.0,16.0
274,2015-07-07,21.0,22.0
274,2015-07-08,16.0,19.0
274,2015-07-09,26.0,23.0
274,2015-07-10,25.0,28.0
274,2015-07-11,10.0,5.0
274,2015-07-12,12.0,8.0
274,2015-07-13,19.0,21.0
274,2015-07-14,12.0,19.0
274,2015-07-15,26.0,29.0
274,2015-07-16,22.0,28.0
274,2015-07-17,8.0,8.0
274,2015-07-18,3.0,6.0
274,2015-07-19,5.0,6.0
274,2015-07-20,14.0,16.0
274,2015-07-21,37.0,36.0
274,2015-07-22,24.0,19.0
274,2015-07-23,23.0,18.0
274,2015-07-24,24.0,17.0
274,2015-07-25,26.0,17.0
274,2015-07-26,20.0,16.0
274,2015-07-27,21.0,20.0
274,2015-07-28,24.0,27.0
274,2015-07-29,15.0,13.0
274,2015-07-30,16.0,13.0
274,2015-07-31,14.0,10.0
274,2015-08-01,9.0,10.0
274,2015-08-02,13.0,11.0
274,2015-08-03,10.0,17.0
274,2015-08-04,18.0,11.0
274,2015-08-05,12.0,10.0
274,2015-08-06,10.0,13.0
274,2015-08-07,12.0,14.0
274,2015-08-08,17.0,15.0
274,2015-08-09,12.0,13.0
274,2015-08-10,3.0,3.0
274,2015-08-11,18.0,17.0
274,2015-08-12,16.0,18.0
274,2015-08-13,17.0,23.0
274,2015-08-14,17.0,16.0
274,2015-08-15,19.0,20.0
274,2015-08-16,12.0,10.0
274,2015-08-17,28.0,26.0
274,2015-08-18,26.0,25.0
274,2015-08-19,17.0,19.0
274,2015-08-20,14.0,14.0
274,2015-08-21,32.0,28.0
274,2015-08-22,20.0,19.0
274,2015-08-23,19.0,15.0
274,2015-08-24,17.0,21.0
274,2015-08-25,18.0,21.0
274,2015-08-26,19.0,23.0
274,2015-08-27,17.0,21.0
274,2015-08-28,20.0,26.0
274,2015-08-29,23.0,20.0
274,2015-08-30,14.0,7.0
274,2015-08-31,28.0,25.0
275,2015-01-01,0.0,0.0
275,2015-01-02,0.0,0.0
275,2015-01-03,0.0,0.0
275,2015-01-04,0.0,0.0
275,2015-01-05,0.0,0.0
275,2015-01-06,0.0,0.0
275,2015-01-07,0.0,0.0
275,2015-01-08,0.0,0.0
275,2015-01-09,0.0,0.0
275,2015-01-10,0.0,0.0
275,2015-01-11,0.0,0.0
275,2015-01-12,0.0,0.0
275,2015-01-13,0.0,0.0
275,2015-01-14,0.0,0.0
275,2015-01-15,0.0,0.0
275,2015-01-16,0.0,0.0
275,2015-01-17,0.0,0.0
275,2015-01-18,0.0,0.0
275,2015-01-19,0.0,0.0
275,2015-01-20,0.0,0.0
275,2015-01-21,0.0,0.0
275,2015-01-22,0.0,0.0
275,2015-01-23,0.0,0.0
275,2015-01-24,0.0,0.0
275,2015-01-25,0.0,0.0
275,2015-01-26,0.0,0.0
275,2015-01-27,0.0,0.0
275,2015-01-28,0.0,0.0
275,2015-01-29,0.0,0.0
275,2015-01-30,0.0,0.0
275,2015-01-31,0.0,0.0
275,2015-02-01,0.0,0.0
275,2015-02-02,0.0,0.0
275,2015-02-03,0.0,0.0
275,2015-02-04,0.0,0.0
275,2015-02-05,0.0,0.0
275,2015-02-06,0.0,0.0
275,2015-02-07,0.0,0.0
275,2015-02-08,0.0,0.0
275,2015-02-09,0.0,0.0
275,2015-02-10,1.0,3.0
275,2015-02-11,9.0,11.0
275,2015-02-12,1.0,4.0
275,2015-02-13,10.0,10.0
275,2015-02-14,5.0,2.0
275,2015-02-15,5.0,4.0
275,2015-02-16,6.0,6.0
275,2015-02-17,5.0,4.0
275,2015-02-18,4.0,6.0
275,2015-02-19,0.0,1.0
275,2015-02-20,0.0,0.0
275,2015-02-21,0.0,3.0
275,2015-02-22,3.0,3.0
275,2015-02-23,7.0,7.0
275,2015-02-24,3.0,2.0
275,2015-02-25,7.0,7.0
275,2015-02-26,3.0,6.0
275,2015-02-27,6.0,2.0
275,2015-02-28,2.0,2.0
275,2015-03-01,5.0,7.0
275,2015-03-02,6.0,8.0
275,2015-03-03,9.0,9.0
275,2015-03-04,8.0,8.0
275,2015-03-05,10.0,13.0
275,2015-03-06,16.0,17.0
275,2015-03-07,22.0,21.0
275,2015-03-08,12.0,15.0
275,2015-03-09,16.0,13.0
275,2015-03-10,14.0,20.0
275,2015-03-11,29.0,20.0
275,2015-03-12,26.0,23.0
275,2015-03-13,33.0,36.0
275,2015-03-14,19.0,13.0
275,2015-03-15,27.0,25.0
275,2015-03-16,26.0,24.0
275,2015-03-17,16.0,10.0
275,2015-03-18,11.0,9.0
275,2015-03-19,28.0,31.0
275,2015-03-20,31.0,26.0
275,2015-03-21,44.0,38.0
275,2015-03-22,21.0,17.0
275,2015-03-23,24.0,22.0
275,2015-03-24,30.0,30.0
275,2015-03-25,42.0,40.0
275,2015-03-26,37.0,31.0
275,2015-03-27,35.0,29.0
275,2015-03-28,38.0,49.0
275,2015-03-29,39.0,44.0
275,2015-03-30,44.0,31.0
275,2015-03-31,31.0,26.0
275,2015-04-01,29.0,27.0
275,2015-04-02,41.0,33.0
275,2015-04-03,25.0,33.0
275,2015-04-04,13.0,12.0
275,2015-04-05,25.0,9.0
275,2015-04-06,14.0,15.0
275,2015-04-07,23.0,21.0
275,2015-04-08,58.0,51.0
275,2015-04-09,43.0,35.0
275,2015-04-10,49.0,38.0
275,2015-04-11,65.0,64.0
275,2015-04-12,37.0,37.0
275,2015-04-13,27.0,22.0
275,2015-04-14,47.0,45.0
275,2015-04-15,58.0,57.0
275,2015-04-16,44.0,41.0
275,2015-04-17,51.0,45.0
275,2015-04-18,47.0,51.0
275,2015-04-19,17.0,24.0
275,2015-04-20,47.0,38.0
275,2015-04-21,52.0,57.0
275,2015-04-22,68.0,53.0
275,2015-04-23,59.0,43.0
275,2015-04-24,41.0,48.0
275,2015-04-25,55.0,58.0
275,2015-04-26,37.0,34.0
275,2015-04-27,39.0,36.0
275,2015-04-28,22.0,32.0
275,2015-04-29,53.0,42.0
275,2015-04-30,44.0,39.0
275,2015-05-01,26.0,28.0
275,2015-05-02,8.0,2.0
275,2015-05-03,43.0,32.0
275,2015-05-04,32.0,34.0
275,2015-05-05,44.0,46.0
275,2015-05-06,58.0,45.0
275,2015-05-07,53.0,37.0
275,2015-05-08,25.0,17.0
275,2015-05-09,62.0,57.0
275,2015-05-10,56.0,40.0
275,2015-05-11,12.0,10.0
275,2015-05-12,46.0,45.0
275,2015-05-13,51.0,38.0
275,2015-05-14,50.0,39.0
275,2015-05-15,30.0,37.0
275,2015-05-16,40.0,35.0
275,2015-05-17,38.0,36.0
275,2015-05-18,44.0,41.0
275,2015-05-19,49.0,45.0
275,2015-05-20,57.0,48.0
275,2015-05-21,34.0,37.0
275,2015-05-22,48.0,34.0
275,2015-05-23,47.0,39.0
275,2015-05-24,39.0,38.0
275,2015-05-25,34.0,29.0
275,2015-05-26,43.0,47.0
275,2015-05-27,17.0,10.0
275,2015-05-28,41.0,38.0
275,2015-05-29,23.0,17.0
275,2015-05-30,37.0,37.0
275,2015-05-31,35.0,34.0
275,2015-06-01,51.0,52.0
275,2015-06-02,24.0,16.0
275,2015-06-03,40.0,34.0
275,2015-06-04,26.0,24.0
275,2015-06-05,41.0,31.0
275,2015-06-06,30.0,30.0
275,2015-06-07,34.0,28.0
275,2015-06-08,36.0,30.0
275,2015-06-09,47.0,45.0
275,2015-06-10,26.0,15.0
275,2015-06-11,29.0,19.0
275,2015-06-12,49.0,28.0
275,2015-06-13,21.0,28.0
275,2015-06-14,31.0,20.0
275,2015-06-15,36.0,25.0
275,2015-06-16,30.0,23.0
275,2015-06-17,29.0,23.0
275,2015-06-18,30.0,30.0
275,2015-06-19,29.0,37.0
275,2015-06-20,17.0,15.0
275,2015-06-21,11.0,10.0
275,2015-06-22,20.0,22.0
275,2015-06-23,26.0,26.0
275,2015-06-24,7.0,2.0
275,2015-06-25,11.0,12.0
275,2015-06-26,34.0,33.0
275,2015-06-27,30.0,31.0
275,2015-06-28,28.0,26.0
275,2015-06-29,13.0,7.0
275,2015-06-30,12.0,9.0
275,2015-07-01,31.0,26.0
275,2015-07-02,22.0,19.0
275,2015-07-03,27.0,18.0
275,2015-07-04,22.0,20.0
275,2015-07-05,22.0,19.0
275,2015-07-06,9.0,15.0
275,2015-07-07,30.0,23.0
275,2015-07-08,33.0,22.0
275,2015-07-09,26.0,28.0
275,2015-07-10,27.0,20.0
275,2015-07-11,5.0,5.0
275,2015-07-12,15.0,18.0
275,2015-07-13,22.0,14.0
275,2015-07-14,18.0,17.0
275,2015-07-15,17.0,24.0
275,2015-07-16,24.0,15.0
275,2015-07-17,6.0,4.0
275,2015-07-18,7.0,8.0
275,2015-07-19,4.0,1.0
275,2015-07-20,11.0,17.0
275,2015-07-21,28.0,24.0
275,2015-07-22,20.0,17.0
275,2015-07-23,21.0,17.0
275,2015-07-24,12.0,10.0
275,2015-07-25,13.0,11.0
275,2015-07-26,11.0,5.0
275,2015-07-27,20.0,20.0
275,2015-07-28,21.0,16.0
275,2015-07-29,14.0,15.0
275,2015-07-30,8.0,8.0
275,2015-07-31,4.0,7.0
275,2015-08-01,15.0,8.0
275,2015-08-02,8.0,8.0
275,2015-08-03,9.0,6.0
275,2015-08-04,7.0,5.0
275,2015-08-05,6.0,5.0
275,2015-08-06,11.0,11.0
275,2015-08-07,13.0,12.0
275,2015-08-08,10.0,10.0
275,2015-08-09,11.0,8.0
275,2015-08-10,0.0,0.0
275,2015-08-11,8.0,4.0
275,2015-08-12,15.0,9.0
275,2015-08-13,11.0,9.0
275,2015-08-14,19.0,12.0
275,2015-08-15,15.0,8.0
275,2015-08-16,9.0,11.0
275,2015-08-17,10.0,4.0
275,2015-08-18,17.0,12.0
275,2015-08-19,11.0,9.0
275,2015-08-20,6.0,6.0
275,2015-08-21,11.0,8.0
275,2015-08-22,6.0,12.0
275,2015-08-23,10.0,13.0
275,2015-08-24,5.0,5.0
275,2015-08-25,12.0,12.0
275,2015-08-26,12.0,12.0
275,2015-08-27,10.0,8.0
275,2015-08-28,16.0,8.0
275,2015-08-29,10.0,10.0
275,2015-08-30,18.0,10.0
275,2015-08-31,18.0,19.0
276,2015-01-01,0.0,0.0
276,2015-01-02,0.0,0.0
276,2015-01-03,0.0,0.0
276,2015-01-04,0.0,0.0
276,2015-01-05,0.0,0.0
276,2015-01-06,0.0,0.0
276,2015-01-07,0.0,0.0
276,2015-01-08,0.0,0.0
276,2015-01-09,0.0,0.0
276,2015-01-10,0.0,0.0
276,2015-01-11,0.0,0.0
276,2015-01-12,0.0,0.0
276,2015-01-13,0.0,0.0
276,2015-01-14,0.0,0.0
276,2015-01-15,0.0,0.0
276,2015-01-16,0.0,0.0
276,2015-01-17,0.0,0.0
276,2015-01-18,0.0,0.0
276,2015-01-19,0.0,0.0
276,2015-01-20,0.0,0.0
276,2015-01-21,0.0,0.0
276,2015-01-22,0.0,0.0
276,2015-01-23,0.0,0.0
276,2015-01-24,0.0,0.0
276,2015-01-25,0.0,0.0
276,2015-01-26,0.0,0.0
276,2015-01-27,0.0,0.0
276,2015-01-28,0.0,0.0
276,2015-01-29,0.0,0.0
276,2015-01-30,0.0,0.0
276,2015-01-31,0.0,0.0
276,2015-02-01,0.0,0.0
276,2015-02-02,0.0,0.0
276,2015-02-03,0.0,0.0
276,2015-02-04,0.0,0.0
276,2015-02-05,0.0,0.0
276,2015-02-06,0.0,0.0
276,2015-02-07,0.0,0.0
276,2015-02-08,0.0,0.0
276,2015-02-09,0.0,0.0
276,2015-02-10,1.0,2.0
276,2015-02-11,6.0,3.0
276,2015-02-12,2.0,2.0
276,2015-02-13,2.0,3.0
276,2015-02-14,2.0,4.0
276,2015-02-15,2.0,2.0
276,2015-02-16,2.0,1.0
276,2015-02-17,1.0,1.0
276,2015-02-18,2.0,1.0
276,2015-02-19,0.0,0.0
276,2015-02-20,0.0,0.0
276,2015-02-21,0.0,0.0
276,2015-02-22,2.0,1.0
276,2015-02-23,6.0,8.0
276,2015-02-24,2.0,2.0
276,2015-02-25,0.0,0.0
276,2015-02-26,0.0,2.0
276,2015-02-27,2.0,2.0
276,2015-02-28,0.0,1.0
276,2015-03-01,3.0,4.0
276,2015-03-02,2.0,1.0
276,2015-03-03,1.0,1.0
276,2015-03-04,2.0,3.0
276,2015-03-05,9.0,5.0
276,2015-03-06,9.0,6.0
276,2015-03-07,6.0,8.0
276,2015-03-08,5.0,7.0
276,2015-03-09,7.0,4.0
276,2015-03-10,6.0,11.0
276,2015-03-11,8.0,11.0
276,2015-03-12,7.0,8.0
276,2015-03-13,12.0,16.0
276,2015-03-14,3.0,4.0
276,2015-03-15,7.0,4.0
276,2015-03-16,9.0,9.0
276,2015-03-17,4.0,3.0
276,2015-03-18,4.0,2.0
276,2015-03-19,15.0,11.0
276,2015-03-20,11.0,14.0
276,2015-03-21,11.0,12.0
276,2015-03-22,10.0,6.0
276,2015-03-23,9.0,8.0
276,2015-03-24,16.0,15.0
276,2015-03-25,13.0,13.0
276,2015-03-26,8.0,9.0
276,2015-03-27,7.0,9.0
276,2015-03-28,8.0,5.0
276,2015-03-29,6.0,5.0
276,2015-03-30,7.0,12.0
276,2015-03-31,6.0,11.0
276,2015-04-01,5.0,8.0
276,2015-04-02,14.0,13.0
276,2015-04-03,17.0,8.0
276,2015-04-04,1.0,1.0
276,2015-04-05,0.0,1.0
276,2015-04-06,2.0,3.0
276,2015-04-07,10.0,9.0
276,2015-04-08,16.0,16.0
276,2015-04-09,14.0,13.0
276,2015-04-10,16.0,7.0
276,2015-04-11,10.0,16.0
276,2015-04-12,5.0,6.0
276,2015-04-13,10.0,6.0
276,2015-04-14,12.0,4.0
276,2015-04-15,15.0,15.0
276,2015-04-16,14.0,13.0
276,2015-04-17,13.0,15.0
276,2015-04-18,8.0,5.0
276,2015-04-19,0.0,0.0
276,2015-04-20,12.0,10.0
276,2015-04-21,18.0,11.0
276,2015-04-22,15.0,9.0
276,2015-04-23,11.0,6.0
276,2015-04-24,12.0,14.0
276,2015-04-25,10.0,8.0
276,2015-04-26,7.0,5.0
276,2015-04-27,13.0,13.0
276,2015-04-28,14.0,10.0
276,2015-04-29,10.0,13.0
276,2015-04-30,9.0,13.0
276,2015-05-01,1.0,1.0
276,2015-05-02,0.0,0.0
276,2015-05-03,7.0,4.0
276,2015-05-04,8.0,7.0
276,2015-05-05,10.0,13.0
276,2015-05-06,12.0,17.0
276,2015-05-07,17.0,13.0
276,2015-05-08,14.0,12.0
276,2015-05-09,7.0,5.0
276,2015-05-10,6.0,6.0
276,2015-05-11,4.0,5.0
276,2015-05-12,16.0,11.0
276,2015-05-13,12.0,15.0
276,2015-05-14,5.0,9.0
276,2015-05-15,0.0,4.0
276,2015-05-16,13.0,13.0
276,2015-05-17,11.0,4.0
276,2015-05-18,16.0,14.0
276,2015-05-19,15.0,15.0
276,2015-05-20,11.0,14.0
276,2015-05-21,16.0,16.0
276,2015-05-22,10.0,10.0
276,2015-05-23,12.0,8.0
276,2015-05-24,9.0,9.0
276,2015-05-25,13.0,13.0
276,2015-05-26,22.0,19.0
276,2015-05-27,5.0,5.0
276,2015-05-28,12.0,17.0
276,2015-05-29,13.0,2.0
276,2015-05-30,10.0,7.0
276,2015-05-31,8.0,9.0
276,2015-06-01,9.0,9.0
276,2015-06-02,9.0,6.0
276,2015-06-03,7.0,3.0
276,2015-06-04,7.0,10.0
276,2015-06-05,14.0,17.0
276,2015-06-06,7.0,7.0
276,2015-06-07,12.0,13.0
276,2015-06-08,10.0,8.0
276,2015-06-09,10.0,10.0
276,2015-06-10,14.0,9.0
276,2015-06-11,17.0,10.0
276,2015-06-12,15.0,13.0
276,2015-06-13,4.0,4.0
276,2015-06-14,11.0,9.0
276,2015-06-15,8.0,7.0
276,2015-06-16,14.0,15.0
276,2015-06-17,8.0,6.0
276,2015-06-18,17.0,17.0
276,2015-06-19,14.0,18.0
276,2015-06-20,5.0,2.0
276,2015-06-21,3.0,3.0
276,2015-06-22,10.0,9.0
276,2015-06-23,13.0,5.0
276,2015-06-24,1.0,0.0
276,2015-06-25,0.0,0.0
276,2015-06-26,6.0,7.0
276,2015-06-27,2.0,4.0
276,2015-06-28,12.0,10.0
276,2015-06-29,13.0,4.0
276,2015-06-30,3.0,5.0
276,2015-07-01,14.0,10.0
276,2015-07-02,12.0,11.0
276,2015-07-03,13.0,14.0
276,2015-07-04,12.0,8.0
276,2015-07-05,10.0,6.0
276,2015-07-06,5.0,3.0
276,2015-07-07,11.0,10.0
276,2015-07-08,9.0,8.0
276,2015-07-09,13.0,9.0
276,2015-07-10,10.0,5.0
276,2015-07-11,2.0,0.0
276,2015-07-12,2.0,5.0
276,2015-07-13,11.0,10.0
276,2015-07-14,9.0,7.0
276,2015-07-15,8.0,8.0
276,2015-07-16,11.0,10.0
276,2015-07-17,2.0,1.0
276,2015-07-18,2.0,1.0
276,2015-07-19,3.0,1.0
276,2015-07-20,9.0,11.0
276,2015-07-21,9.0,8.0
276,2015-07-22,9.0,8.0
276,2015-07-23,11.0,15.0
276,2015-07-24,4.0,4.0
276,2015-07-25,16.0,18.0
276,2015-07-26,2.0,2.0
276,2015-07-27,9.0,10.0
276,2015-07-28,8.0,7.0
276,2015-07-29,6.0,4.0
276,2015-07-30,8.0,11.0
276,2015-07-31,7.0,7.0
276,2015-08-01,8.0,8.0
276,2015-08-02,7.0,10.0
276,2015-08-03,11.0,11.0
276,2015-08-04,4.0,1.0
276,2015-08-05,7.0,7.0
276,2015-08-06,9.0,8.0
276,2015-08-07,7.0,7.0
276,2015-08-08,6.0,8.0
276,2015-08-09,4.0,5.0
276,2015-08-10,1.0,0.0
276,2015-08-11,10.0,7.0
276,2015-08-12,9.0,10.0
276,2015-08-13,6.0,5.0
276,2015-08-14,17.0,19.0
276,2015-08-15,7.0,13.0
276,2015-08-16,9.0,11.0
276,2015-08-17,6.0,7.0
276,2015-08-18,11.0,11.0
276,2015-08-19,8.0,5.0
276,2015-08-20,5.0,5.0
276,2015-08-21,10.0,10.0
276,2015-08-22,6.0,3.0
276,2015-08-23,12.0,12.0
276,2015-08-24,4.0,7.0
276,2015-08-25,5.0,7.0
276,2015-08-26,6.0,9.0
276,2015-08-27,0.0,3.0
276,2015-08-28,5.0,3.0
276,2015-08-29,2.0,3.0
276,2015-08-30,7.0,6.0
276,2015-08-31,10.0,8.0
277,2015-01-01,0.0,0.0
277,2015-01-02,0.0,0.0
277,2015-01-03,0.0,0.0
277,2015-01-04,0.0,0.0
277,2015-01-05,0.0,0.0
277,2015-01-06,0.0,0.0
277,2015-01-07,0.0,0.0
277,2015-01-08,0.0,0.0
277,2015-01-09,0.0,0.0
277,2015-01-10,0.0,0.0
277,2015-01-11,0.0,0.0
277,2015-01-12,0.0,0.0
277,2015-01-13,0.0,0.0
277,2015-01-14,0.0,0.0
277,2015-01-15,0.0,0.0
277,2015-01-16,0.0,0.0
277,2015-01-17,0.0,0.0
277,2015-01-18,0.0,0.0
277,2015-01-19,0.0,0.0
277,2015-01-20,0.0,0.0
277,2015-01-21,0.0,0.0
277,2015-01-22,0.0,0.0
277,2015-01-23,0.0,0.0
277,2015-01-24,0.0,0.0
277,2015-01-25,0.0,0.0
277,2015-01-26,0.0,0.0
277,2015-01-27,0.0,0.0
277,2015-01-28,0.0,0.0
277,2015-01-29,0.0,0.0
277,2015-01-30,0.0,0.0
277,2015-01-31,0.0,0.0
277,2015-02-01,0.0,0.0
277,2015-02-02,0.0,0.0
277,2015-02-03,0.0,0.0
277,2015-02-04,0.0,0.0
277,2015-02-05,0.0,0.0
277,2015-02-06,0.0,0.0
277,2015-02-07,0.0,0.0
277,2015-02-08,0.0,0.0
277,2015-02-09,0.0,0.0
277,2015-02-10,0.0,0.0
277,2015-02-11,0.0,0.0
277,2015-02-12,0.0,0.0
277,2015-02-13,0.0,0.0
277,2015-02-14,0.0,0.0
277,2015-02-15,0.0,0.0
277,2015-02-16,0.0,0.0
277,2015-02-17,0.0,0.0
277,2015-02-18,0.0,0.0
277,2015-02-19,0.0,0.0
277,2015-02-20,0.0,0.0
277,2015-02-21,0.0,0.0
277,2015-02-22,0.0,0.0
277,2015-02-23,0.0,0.0
277,2015-02-24,0.0,0.0
277,2015-02-25,0.0,0.0
277,2015-02-26,0.0,0.0
277,2015-02-27,0.0,0.0
277,2015-02-28,0.0,0.0
277,2015-03-01,0.0,0.0
277,2015-03-02,0.0,0.0
277,2015-03-03,0.0,0.0
277,2015-03-04,0.0,0.0
277,2015-03-05,0.0,0.0
277,2015-03-06,0.0,0.0
277,2015-03-07,0.0,0.0
277,2015-03-08,0.0,0.0
277,2015-03-09,0.0,0.0
277,2015-03-10,0.0,0.0
277,2015-03-11,0.0,0.0
277,2015-03-12,0.0,0.0
277,2015-03-13,0.0,0.0
277,2015-03-14,0.0,0.0
277,2015-03-15,0.0,0.0
277,2015-03-16,0.0,0.0
277,2015-03-17,0.0,0.0
277,2015-03-18,0.0,0.0
277,2015-03-19,0.0,0.0
277,2015-03-20,0.0,0.0
277,2015-03-21,0.0,0.0
277,2015-03-22,0.0,0.0
277,2015-03-23,0.0,0.0
277,2015-03-24,0.0,0.0
277,2015-03-25,0.0,0.0
277,2015-03-26,0.0,0.0
277,2015-03-27,0.0,0.0
277,2015-03-28,0.0,0.0
277,2015-03-29,0.0,0.0
277,2015-03-30,0.0,0.0
277,2015-03-31,0.0,0.0
277,2015-04-01,0.0,0.0
277,2015-04-02,0.0,0.0
277,2015-04-03,0.0,0.0
277,2015-04-04,0.0,0.0
277,2015-04-05,0.0,0.0
277,2015-04-06,0.0,0.0
277,2015-04-07,0.0,0.0
277,2015-04-08,0.0,0.0
277,2015-04-09,0.0,0.0
277,2015-04-10,0.0,0.0
277,2015-04-11,0.0,0.0
277,2015-04-12,0.0,0.0
277,2015-04-13,0.0,0.0
277,2015-04-14,0.0,0.0
277,2015-04-15,0.0,0.0
277,2015-04-16,0.0,0.0
277,2015-04-17,0.0,0.0
277,2015-04-18,0.0,0.0
277,2015-04-19,0.0,0.0
277,2015-04-20,0.0,0.0
277,2015-04-21,0.0,0.0
277,2015-04-22,0.0,0.0
277,2015-04-23,0.0,0.0
277,2015-04-24,0.0,0.0
277,2015-04-25,0.0,0.0
277,2015-04-26,0.0,0.0
277,2015-04-27,0.0,0.0
277,2015-04-28,0.0,0.0
277,2015-04-29,0.0,0.0
