SHEDID,time,RT,LEASE
313,2015/10/27,69,66
313,2015/10/28,69,66
313,2015/10/29,69,66
313,2015/10/30,69,66
313,2015/10/31,69,66
314,2015/9/1,35,34
314,2015/9/2,35,34
314,2015/9/3,35,34
314,2015/9/4,35,34
314,2015/9/5,35,34
314,2015/9/6,35,34
314,2015/9/7,35,34
314,2015/9/8,35,34
314,2015/9/9,35,34
314,2015/9/10,35,34
314,2015/9/11,35,34
314,2015/9/12,35,34
314,2015/9/13,35,34
314,2015/9/14,35,34
314,2015/9/15,35,34
314,2015/9/16,35,34
314,2015/9/17,35,34
314,2015/9/18,35,34
314,2015/9/19,35,34
314,2015/9/20,35,34
314,2015/9/21,35,34
314,2015/9/22,35,34
314,2015/9/23,35,34
314,2015/9/24,35,34
314,2015/9/25,35,34
314,2015/9/26,35,34
314,2015/9/27,35,34
314,2015/9/28,35,34
314,2015/9/29,35,34
314,2015/9/30,35,34
314,2015/10/1,35,34
314,2015/10/2,35,34
314,2015/10/3,35,34
314,2015/10/4,35,34
314,2015/10/5,35,34
314,2015/10/6,35,34
314,2015/10/7,35,34
314,2015/10/8,35,34
314,2015/10/9,35,34
314,2015/10/10,35,34
314,2015/10/11,35,34
314,2015/10/12,35,34
314,2015/10/13,35,34
314,2015/10/14,35,34
314,2015/10/15,35,34
314,2015/10/16,35,34
314,2015/10/17,35,34
314,2015/10/18,35,34
314,2015/10/19,35,34
314,2015/10/20,35,34
314,2015/10/21,35,34
314,2015/10/22,35,34
314,2015/10/23,35,34
314,2015/10/24,35,34
314,2015/10/25,35,34
314,2015/10/26,35,34
314,2015/10/27,35,34
314,2015/10/28,35,34
314,2015/10/29,35,34
314,2015/10/30,35,34
314,2015/10/31,35,34
315,2015/9/1,16,19
315,2015/9/2,16,19
315,2015/9/3,16,19
315,2015/9/4,16,19
315,2015/9/5,16,19
315,2015/9/6,16,19
315,2015/9/7,16,19
315,2015/9/8,16,19
315,2015/9/9,16,19
315,2015/9/10,16,19
315,2015/9/11,16,19
315,2015/9/12,16,19
315,2015/9/13,16,19
315,2015/9/14,16,19
315,2015/9/15,16,19
315,2015/9/16,16,19
315,2015/9/17,16,19
315,2015/9/18,16,19
315,2015/9/19,16,19
315,2015/9/20,16,19
315,2015/9/21,16,19
315,2015/9/22,16,19
315,2015/9/23,16,19
315,2015/9/24,16,19
315,2015/9/25,16,19
315,2015/9/26,16,19
315,2015/9/27,16,19
315,2015/9/28,16,19
315,2015/9/29,16,19
315,2015/9/30,16,19
315,2015/10/1,16,19
315,2015/10/2,16,19
315,2015/10/3,16,19
315,2015/10/4,16,19
315,2015/10/5,16,19
315,2015/10/6,16,19
315,2015/10/7,16,19
315,2015/10/8,16,19
315,2015/10/9,16,19
315,2015/10/10,16,19
315,2015/10/11,16,19
315,2015/10/12,16,19
315,2015/10/13,16,19
315,2015/10/14,16,19
315,2015/10/15,16,19
315,2015/10/16,16,19
315,2015/10/17,16,19
315,2015/10/18,16,19
315,2015/10/19,16,19
315,2015/10/20,16,19
315,2015/10/21,16,19
315,2015/10/22,16,19
315,2015/10/23,16,19
315,2015/10/24,16,19
315,2015/10/25,16,19
315,2015/10/26,16,19
315,2015/10/27,16,19
315,2015/10/28,16,19
315,2015/10/29,16,19
315,2015/10/30,16,19
315,2015/10/31,16,19
316,2015/9/1,16,13
316,2015/9/2,16,13
316,2015/9/3,16,13
316,2015/9/4,16,13
316,2015/9/5,16,13
316,2015/9/6,16,13
316,2015/9/7,16,13
316,2015/9/8,16,13
316,2015/9/9,16,13
316,2015/9/10,16,13
316,2015/9/11,16,13
316,2015/9/12,16,13
316,2015/9/13,16,13
316,2015/9/14,16,13
316,2015/9/15,16,13
316,2015/9/16,16,13
316,2015/9/17,16,13
316,2015/9/18,16,13
316,2015/9/19,16,13
316,2015/9/20,16,13
316,2015/9/21,16,13
316,2015/9/22,16,13
316,2015/9/23,16,13
316,2015/9/24,16,13
316,2015/9/25,16,13
316,2015/9/26,16,13
316,2015/9/27,16,13
316,2015/9/28,16,13
316,2015/9/29,16,13
316,2015/9/30,16,13
316,2015/10/1,16,13
316,2015/10/2,16,13
316,2015/10/3,16,13
316,2015/10/4,16,13
316,2015/10/5,16,13
316,2015/10/6,16,13
316,2015/10/8,16,13
316,2015/10/9,16,13
316,2015/10/10,16,13
316,2015/10/11,16,13
316,2015/10/12,16,13
316,2015/10/13,16,13
316,2015/10/14,16,13
316,2015/10/15,16,13
316,2015/10/16,16,13
316,2015/10/17,16,13
316,2015/10/18,16,13
316,2015/10/19,16,13
316,2015/10/20,16,13
316,2015/10/21,16,13
316,2015/10/22,16,13
316,2015/10/23,16,13
316,2015/10/24,16,13
316,2015/10/25,16,13
316,2015/10/26,16,13
316,2015/10/27,16,13
316,2015/10/28,16,13
316,2015/10/29,16,13
316,2015/10/30,16,13
316,2015/10/31,16,13
317,2015/9/1,10,11
317,2015/9/2,10,11
317,2015/9/3,10,11
317,2015/9/4,10,11
317,2015/9/5,10,11
317,2015/9/6,10,11
317,2015/9/7,10,11
317,2015/9/8,10,11
317,2015/9/9,10,11
317,2015/9/10,10,11
317,2015/9/11,10,11
317,2015/9/12,10,11
317,2015/9/13,10,11
317,2015/9/14,10,11
317,2015/9/15,10,11
317,2015/9/16,10,11
317,2015/9/17,10,11
317,2015/9/18,10,11
317,2015/9/19,10,11
317,2015/9/20,10,11
317,2015/9/21,10,11
317,2015/9/22,10,11
317,2015/9/23,10,11
317,2015/9/24,10,11
317,2015/9/25,10,11
317,2015/9/26,10,11
317,2015/9/27,10,11
317,2015/9/28,10,11
317,2015/9/29,10,11
317,2015/9/30,10,11
317,2015/10/1,10,11
317,2015/10/2,10,11
317,2015/10/3,10,11
317,2015/10/4,10,11
317,2015/10/5,10,11
317,2015/10/6,10,11
317,2015/10/7,10,11
317,2015/10/8,10,11
317,2015/10/9,10,11
317,2015/10/10,10,11
317,2015/10/11,10,11
317,2015/10/12,10,11
317,2015/10/13,10,11
317,2015/10/14,10,11
317,2015/10/15,10,11
317,2015/10/16,10,11
317,2015/10/17,10,11
317,2015/10/18,10,11
317,2015/10/19,10,11
317,2015/10/20,10,11
317,2015/10/21,10,11
317,2015/10/22,10,11
317,2015/10/23,10,11
317,2015/10/24,10,11
317,2015/10/25,10,11
317,2015/10/26,10,11
317,2015/10/27,10,11
317,2015/10/28,10,11
317,2015/10/29,10,11
317,2015/10/30,10,11
317,2015/10/31,10,11
318,2015/9/1,19,14
318,2015/9/2,19,14
318,2015/9/3,19,14
318,2015/9/4,19,14
318,2015/9/5,19,14
318,2015/9/6,19,14
318,2015/9/7,19,14
318,2015/9/8,19,14
318,2015/9/9,19,14
318,2015/9/10,19,14
318,2015/9/11,19,14
318,2015/9/12,19,14
318,2015/9/13,19,14
318,2015/9/14,19,14
318,2015/9/15,19,14
318,2015/9/16,19,14
318,2015/9/17,19,14
318,2015/9/18,19,14
318,2015/9/19,19,14
318,2015/9/20,19,14
318,2015/9/21,19,14
318,2015/9/22,19,14
318,2015/9/23,19,14
318,2015/9/24,19,14
318,2015/9/25,19,14
318,2015/9/26,19,14
318,2015/9/27,19,14
318,2015/9/28,19,14
318,2015/9/29,19,14
318,2015/9/30,19,14
318,2015/10/1,19,14
318,2015/10/2,19,14
318,2015/10/3,19,14
318,2015/10/4,19,14
318,2015/10/5,19,14
318,2015/10/6,19,14
318,2015/10/7,19,14
318,2015/10/8,19,14
318,2015/10/9,19,14
318,2015/10/10,19,14
318,2015/10/11,19,14
318,2015/10/12,19,14
318,2015/10/13,19,14
318,2015/10/14,19,14
318,2015/10/15,19,14
318,2015/10/16,19,14
318,2015/10/17,19,14
318,2015/10/18,19,14
318,2015/10/19,19,14
318,2015/10/20,19,14
318,2015/10/21,19,14
318,2015/10/22,19,14
318,2015/10/23,19,14
318,2015/10/24,19,14
318,2015/10/25,19,14
318,2015/10/26,19,14
318,2015/10/27,19,14
318,2015/10/28,19,14
318,2015/10/29,19,14
318,2015/10/30,19,14
318,2015/10/31,19,14
319,2015/9/1,42,40
319,2015/9/2,42,40
319,2015/9/3,42,40
319,2015/9/4,42,40
319,2015/9/5,42,40
319,2015/9/6,42,40
319,2015/9/7,42,40
319,2015/9/8,42,40
319,2015/9/9,42,40
319,2015/9/10,42,40
319,2015/9/11,42,40
319,2015/9/12,42,40
319,2015/9/13,42,40
319,2015/9/14,42,40
319,2015/9/15,42,40
319,2015/9/16,42,40
319,2015/9/17,42,40
319,2015/9/18,42,40
319,2015/9/19,42,40
319,2015/9/20,42,40
319,2015/9/21,42,40
319,2015/9/22,42,40
319,2015/9/23,42,40
319,2015/9/24,42,40
319,2015/9/25,42,40
319,2015/9/26,42,40
319,2015/9/27,42,40
319,2015/9/28,42,40
319,2015/9/29,42,40
319,2015/9/30,42,40
319,2015/10/1,42,40
319,2015/10/2,42,40
319,2015/10/3,42,40
319,2015/10/4,42,40
319,2015/10/5,42,40
319,2015/10/6,42,40
319,2015/10/7,42,40
319,2015/10/8,42,40
319,2015/10/9,42,40
319,2015/10/10,42,40
319,2015/10/11,42,40
319,2015/10/12,42,40
319,2015/10/13,42,40
319,2015/10/14,42,40
319,2015/10/15,42,40
319,2015/10/16,42,40
319,2015/10/17,42,40
319,2015/10/18,42,40
319,2015/10/19,42,40
319,2015/10/20,42,40
319,2015/10/21,42,40
319,2015/10/22,42,40
319,2015/10/23,42,40
319,2015/10/24,42,40
319,2015/10/25,42,40
319,2015/10/26,42,40
319,2015/10/27,42,40
319,2015/10/28,42,40
319,2015/10/29,42,40
319,2015/10/30,42,40
319,2015/10/31,42,40
320,2015/9/1,74,67
320,2015/9/2,74,67
320,2015/9/3,74,67
320,2015/9/4,74,67
320,2015/9/5,74,67
320,2015/9/6,74,67
320,2015/9/7,74,67
320,2015/9/8,74,67
320,2015/9/9,74,67
320,2015/9/10,74,67
320,2015/9/11,74,67
320,2015/9/12,74,67
320,2015/9/13,74,67
320,2015/9/14,74,67
320,2015/9/15,74,67
320,2015/9/16,74,67
320,2015/9/17,74,67
320,2015/9/18,74,67
320,2015/9/19,74,67
320,2015/9/20,74,67
320,2015/9/21,74,67
320,2015/9/22,74,67
320,2015/9/23,74,67
320,2015/9/24,74,67
320,2015/9/25,74,67
320,2015/9/26,74,67
320,2015/9/27,74,67
320,2015/9/28,74,67
320,2015/9/29,74,67
320,2015/9/30,74,67
320,2015/10/1,74,67
320,2015/10/2,74,67
320,2015/10/3,74,67
320,2015/10/4,74,67
320,2015/10/5,74,67
320,2015/10/6,74,67
320,2015/10/7,74,67
320,2015/10/8,74,67
320,2015/10/9,74,67
320,2015/10/10,74,67
320,2015/10/11,74,67
320,2015/10/12,74,67
320,2015/10/13,74,67
320,2015/10/14,74,67
320,2015/10/15,74,67
320,2015/10/16,74,67
320,2015/10/17,74,67
320,2015/10/18,74,67
320,2015/10/19,74,67
320,2015/10/20,74,67
320,2015/10/21,74,67
320,2015/10/22,74,67
320,2015/10/23,74,67
320,2015/10/24,74,67
320,2015/10/25,74,67
320,2015/10/26,74,67
320,2015/10/27,74,67
320,2015/10/28,74,67
320,2015/10/29,74,67
320,2015/10/30,74,67
320,2015/10/31,74,67
321,2015/9/1,61,58
321,2015/9/2,61,58
321,2015/9/3,61,58
321,2015/9/4,61,58
321,2015/9/5,61,58
321,2015/9/6,61,58
321,2015/9/7,61,58
321,2015/9/8,61,58
321,2015/9/9,61,58
321,2015/9/10,61,58
321,2015/9/11,61,58
321,2015/9/12,61,58
321,2015/9/13,61,58
321,2015/9/14,61,58
321,2015/9/15,61,58
321,2015/9/16,61,58
321,2015/9/17,61,58
321,2015/9/18,61,58
321,2015/9/19,61,58
321,2015/9/20,61,58
321,2015/9/21,61,58
321,2015/9/22,61,58
321,2015/9/23,61,58
321,2015/9/24,61,58
321,2015/9/25,61,58
321,2015/9/26,61,58
321,2015/9/27,61,58
321,2015/9/28,61,58
321,2015/9/29,61,58
321,2015/9/30,61,58
321,2015/10/1,61,58
321,2015/10/2,61,58
321,2015/10/3,61,58
321,2015/10/4,61,58
321,2015/10/5,61,58
321,2015/10/6,61,58
321,2015/10/7,61,58
321,2015/10/8,61,58
321,2015/10/9,61,58
321,2015/10/10,61,58
321,2015/10/11,61,58
321,2015/10/12,61,58
321,2015/10/13,61,58
321,2015/10/14,61,58
321,2015/10/15,61,58
321,2015/10/16,61,58
321,2015/10/17,61,58
321,2015/10/18,61,58
321,2015/10/19,61,58
321,2015/10/20,61,58
321,2015/10/21,61,58
321,2015/10/22,61,58
321,2015/10/23,61,58
321,2015/10/24,61,58
321,2015/10/25,61,58
321,2015/10/26,61,58
321,2015/10/27,61,58
321,2015/10/28,61,58
321,2015/10/29,61,58
321,2015/10/30,61,58
321,2015/10/31,61,58
322,2015/9/1,82,76
322,2015/9/2,82,76
322,2015/9/3,82,76
322,2015/9/4,82,76
322,2015/9/5,82,76
322,2015/9/6,82,76
322,2015/9/7,82,76
322,2015/9/8,82,76
322,2015/9/9,82,76
322,2015/9/10,82,76
322,2015/9/11,82,76
322,2015/9/12,82,76
322,2015/9/13,82,76
322,2015/9/14,82,76
322,2015/9/15,82,76
322,2015/9/16,82,76
322,2015/9/17,82,76
322,2015/9/18,82,76
322,2015/9/19,82,76
322,2015/9/20,82,76
322,2015/9/21,82,76
322,2015/9/22,82,76
322,2015/9/23,82,76
322,2015/9/24,82,76
322,2015/9/25,82,76
322,2015/9/26,82,76
322,2015/9/27,82,76
322,2015/9/28,82,76
322,2015/9/29,82,76
322,2015/9/30,82,76
322,2015/10/1,82,76
322,2015/10/2,82,76
322,2015/10/3,82,76
322,2015/10/4,82,76
322,2015/10/5,82,76
322,2015/10/6,82,76
322,2015/10/7,82,76
322,2015/10/8,82,76
322,2015/10/9,82,76
322,2015/10/10,82,76
322,2015/10/11,82,76
322,2015/10/12,82,76
322,2015/10/13,82,76
322,2015/10/14,82,76
322,2015/10/15,82,76
322,2015/10/16,82,76
322,2015/10/17,82,76
322,2015/10/18,82,76
322,2015/10/19,82,76
322,2015/10/20,82,76
322,2015/10/21,82,76
322,2015/10/22,82,76
322,2015/10/23,82,76
322,2015/10/24,82,76
322,2015/10/25,82,76
322,2015/10/26,82,76
322,2015/10/27,82,76
322,2015/10/28,82,76
322,2015/10/29,82,76
322,2015/10/30,82,76
322,2015/10/31,82,76
323,2015/9/1,38,40
323,2015/9/2,38,40
323,2015/9/3,38,40
323,2015/9/4,38,40
323,2015/9/5,38,40
323,2015/9/6,38,40
323,2015/9/7,38,40
323,2015/9/8,38,40
323,2015/9/9,38,40
323,2015/9/10,38,40
323,2015/9/11,38,40
323,2015/9/12,38,40
323,2015/9/13,38,40
323,2015/9/14,38,40
323,2015/9/15,38,40
323,2015/9/16,38,40
323,2015/9/17,38,40
323,2015/9/18,38,40
323,2015/9/19,38,40
323,2015/9/20,38,40
323,2015/9/21,38,40
323,2015/9/22,38,40
323,2015/9/23,38,40
323,2015/9/24,38,40
323,2015/9/25,38,40
323,2015/9/26,38,40
323,2015/9/27,38,40
323,2015/9/28,38,40
323,2015/9/29,38,40
323,2015/9/30,38,40
323,2015/10/1,38,40
323,2015/10/2,38,40
323,2015/10/3,38,40
323,2015/10/4,38,40
323,2015/10/5,38,40
323,2015/10/6,38,40
323,2015/10/7,38,40
323,2015/10/8,38,40
323,2015/10/9,38,40
323,2015/10/10,38,40
323,2015/10/11,38,40
323,2015/10/12,38,40
323,2015/10/13,38,40
323,2015/10/14,38,40
323,2015/10/15,38,40
323,2015/10/16,38,40
323,2015/10/17,38,40
323,2015/10/18,38,40
323,2015/10/19,38,40
323,2015/10/20,38,40
323,2015/10/21,38,40
323,2015/10/22,38,40
323,2015/10/23,38,40
323,2015/10/24,38,40
323,2015/10/25,38,40
323,2015/10/26,38,40
323,2015/10/27,38,40
323,2015/10/28,38,40
323,2015/10/29,38,40
323,2015/10/30,38,40
323,2015/10/31,38,40
324,2015/9/1,32,41
324,2015/9/2,36,41
324,2015/9/3,29,44
324,2015/9/4,34,39
324,2015/9/5,27,31
324,2015/9/6,29,29
324,2015/9/7,23,32
324,2015/9/8,32,41
324,2015/9/9,36,41
324,2015/9/10,29,44
324,2015/9/11,34,39
324,2015/9/12,27,31
324,2015/9/13,29,29
324,2015/9/14,23,32
324,2015/9/15,32,41
324,2015/9/16,36,41
324,2015/9/17,29,44
324,2015/9/18,34,39
324,2015/9/19,27,31
324,2015/9/20,29,29
324,2015/9/21,23,32
324,2015/9/22,32,41
324,2015/9/23,36,41
324,2015/9/24,29,44
324,2015/9/25,34,39
324,2015/9/26,27,31
324,2015/9/27,29,29
324,2015/9/28,23,32
324,2015/9/29,32,41
324,2015/9/30,36,41
324,2015/10/1,29,44
324,2015/10/2,34,39
324,2015/10/3,27,31
324,2015/10/4,29,29
324,2015/10/5,23,32
324,2015/10/6,32,41
324,2015/10/7,36,41
324,2015/10/8,29,44
324,2015/10/9,34,39
324,2015/10/10,27,31
324,2015/10/11,29,29
324,2015/10/12,23,32
324,2015/10/13,32,41
324,2015/10/14,36,41
324,2015/10/15,29,44
324,2015/10/16,34,39
324,2015/10/17,27,31
324,2015/10/18,29,29
324,2015/10/19,23,32
324,2015/10/20,32,41
324,2015/10/21,36,41
324,2015/10/22,29,44
324,2015/10/23,34,39
324,2015/10/24,27,31
324,2015/10/25,29,29
324,2015/10/26,23,32
324,2015/10/27,32,41
324,2015/10/28,36,41
324,2015/10/29,29,44
324,2015/10/30,34,39
324,2015/10/31,27,31
325,2015/9/1,3,2
325,2015/9/2,3,3
325,2015/9/5,4,4
325,2015/9/6,6,4
325,2015/9/7,6,4
325,2015/9/8,3,2
325,2015/9/9,3,3
325,2015/9/10,1,0
325,2015/9/11,9,4
325,2015/9/12,4,4
325,2015/9/13,6,4
325,2015/9/14,6,4
325,2015/9/15,3,2
325,2015/9/16,3,3
325,2015/9/17,1,0
325,2015/9/18,9,4
325,2015/9/19,4,4
325,2015/9/20,6,4
325,2015/9/21,6,4
325,2015/9/22,3,2
325,2015/9/23,3,3
325,2015/9/24,1,0
325,2015/9/25,9,4
325,2015/9/26,4,4
325,2015/9/27,6,4
325,2015/9/28,6,4
325,2015/9/29,3,2
325,2015/9/30,3,3
325,2015/10/1,1,0
325,2015/10/2,9,4
325,2015/10/3,4,4
325,2015/10/4,6,4
325,2015/10/5,6,4
325,2015/10/6,3,2
325,2015/10/7,3,3
325,2015/10/8,1,0
325,2015/10/9,9,4
325,2015/10/10,4,4
325,2015/10/11,6,4
325,2015/10/12,6,4
325,2015/10/13,3,2
325,2015/10/14,3,3
325,2015/10/15,1,0
325,2015/10/16,9,4
325,2015/10/17,4,4
325,2015/10/18,6,4
325,2015/10/19,6,4
325,2015/10/20,3,2
325,2015/10/21,3,3
325,2015/10/22,1,0
325,2015/10/23,9,4
325,2015/10/24,4,4
325,2015/10/25,6,4
325,2015/10/26,6,4
325,2015/10/27,3,2
325,2015/10/28,3,3
325,2015/10/29,1,0
325,2015/10/30,9,4
325,2015/10/31,4,4
326,2015/9/1,9,10
326,2015/9/2,7,4
326,2015/9/3,3,6
326,2015/9/4,8,15
326,2015/9/5,2,6
326,2015/9/6,6,13
326,2015/9/7,2,3
326,2015/9/8,9,10
326,2015/9/9,7,4
326,2015/9/10,3,6
326,2015/9/11,8,15
326,2015/9/12,2,6
326,2015/9/13,6,13
326,2015/9/14,2,3
326,2015/9/15,9,10
326,2015/9/16,7,4
326,2015/9/17,3,6
326,2015/9/18,8,15
326,2015/9/19,2,6
326,2015/9/20,6,13
326,2015/9/21,2,3
326,2015/9/22,9,10
326,2015/9/23,7,4
326,2015/9/24,3,6
326,2015/9/25,8,15
326,2015/9/26,2,6
326,2015/9/27,6,13
326,2015/9/28,2,3
326,2015/9/29,9,10
326,2015/9/30,7,4
326,2015/10/1,3,6
326,2015/10/2,8,15
326,2015/10/3,2,6
326,2015/10/4,6,13
326,2015/10/5,2,3
326,2015/10/6,9,10
326,2015/10/7,7,4
326,2015/10/8,3,6
326,2015/10/9,8,15
326,2015/10/10,2,6
326,2015/10/11,6,13
326,2015/10/12,2,3
326,2015/10/13,9,10
326,2015/10/14,7,4
326,2015/10/15,3,6
326,2015/10/16,8,15
326,2015/10/17,2,6
326,2015/10/18,6,13
326,2015/10/19,2,3
326,2015/10/20,9,10
326,2015/10/21,7,4
326,2015/10/22,3,6
326,2015/10/23,8,15
326,2015/10/24,2,6
326,2015/10/25,6,13
326,2015/10/26,2,3
326,2015/10/27,9,10
326,2015/10/28,7,4
326,2015/10/29,3,6
326,2015/10/30,8,15
326,2015/10/31,2,6
327,2015/9/1,2,2
327,2015/9/2,4,4
327,2015/9/6,7,5
327,2015/9/7,3,2
327,2015/9/8,2,2
327,2015/9/11,3,3
327,2015/9/12,4,0
327,2015/9/17,3,2
327,2015/9/19,4,0
327,2015/9/21,3,2
327,2015/9/22,2,2
327,2015/9/24,3,2
327,2015/9/25,3,3
327,2015/9/27,7,5
327,2015/9/28,3,2
327,2015/9/29,2,2
327,2015/9/30,4,4
327,2015/10/1,3,2
327,2015/10/2,3,3
327,2015/10/4,7,5
327,2015/10/5,3,2
327,2015/10/6,2,2
327,2015/10/9,3,3
327,2015/10/10,4,0
327,2015/10/12,3,2
327,2015/10/13,2,2
327,2015/10/14,4,4
327,2015/10/15,3,2
327,2015/10/16,3,3
327,2015/10/17,4,0
327,2015/10/18,7,5
327,2015/10/19,3,2
327,2015/10/20,2,2
327,2015/10/21,4,4
327,2015/10/22,3,2
327,2015/10/23,3,3
327,2015/10/24,4,0
327,2015/10/25,7,5
327,2015/10/26,3,2
327,2015/10/27,2,2
327,2015/10/28,4,4
327,2015/10/29,3,2
327,2015/10/30,3,3
327,2015/10/31,4,0
328,2015/9/1,11,12
328,2015/9/2,11,12
328,2015/9/3,11,12
328,2015/9/4,11,12
328,2015/9/5,11,12
328,2015/9/6,11,12
328,2015/9/7,11,12
328,2015/9/8,11,12
328,2015/9/9,11,12
328,2015/9/10,11,12
328,2015/9/11,11,12
328,2015/9/12,11,12
328,2015/9/13,11,12
328,2015/9/14,11,12
328,2015/9/15,11,12
328,2015/9/16,11,12
328,2015/9/17,11,12
328,2015/9/18,11,12
328,2015/9/19,11,12
328,2015/9/20,11,12
328,2015/9/21,11,12
328,2015/9/22,11,12
328,2015/9/23,11,12
328,2015/9/24,11,12
328,2015/9/25,11,12
328,2015/9/26,11,12
328,2015/9/27,11,12
328,2015/9/28,11,12
328,2015/9/29,11,12
328,2015/9/30,11,12
328,2015/10/1,11,12
328,2015/10/2,11,12
328,2015/10/3,11,12
328,2015/10/4,11,12
328,2015/10/5,11,12
328,2015/10/6,11,12
328,2015/10/8,11,12
328,2015/10/9,11,12
328,2015/10/10,11,12
328,2015/10/11,11,12
328,2015/10/12,11,12
328,2015/10/13,11,12
328,2015/10/14,11,12
328,2015/10/15,11,12
328,2015/10/16,11,12
328,2015/10/17,11,12
328,2015/10/18,11,12
328,2015/10/19,11,12
328,2015/10/20,11,12
328,2015/10/21,11,12
328,2015/10/22,11,12
328,2015/10/23,11,12
328,2015/10/24,11,12
328,2015/10/25,11,12
328,2015/10/26,11,12
328,2015/10/27,11,12
328,2015/10/28,11,12
328,2015/10/29,11,12
328,2015/10/30,11,12
328,2015/10/31,11,12
329,2015/9/1,3,3
329,2015/9/2,3,3
329,2015/9/3,3,3
329,2015/9/4,3,3
329,2015/9/6,3,3
329,2015/9/7,3,3
329,2015/9/8,3,3
329,2015/9/9,3,3
329,2015/9/10,3,3
329,2015/9/11,3,3
329,2015/9/12,3,3
329,2015/9/13,3,3
329,2015/9/14,3,3
329,2015/9/15,3,3
329,2015/9/16,3,3
329,2015/9/17,3,3
329,2015/9/18,3,3
329,2015/9/19,3,3
329,2015/9/20,3,3
329,2015/9/21,3,3
329,2015/9/22,3,3
329,2015/9/23,3,3
329,2015/9/25,3,3
329,2015/9/26,3,3
329,2015/9/28,3,3
329,2015/9/29,3,3
329,2015/9/30,3,3
329,2015/10/6,3,3
329,2015/10/8,3,3
329,2015/10/9,3,3
329,2015/10/10,3,3
329,2015/10/11,3,3
329,2015/10/12,3,3
329,2015/10/13,3,3
329,2015/10/14,3,3
329,2015/10/15,3,3
329,2015/10/16,3,3
329,2015/10/17,3,3
329,2015/10/18,3,3
329,2015/10/19,3,3
329,2015/10/20,3,3
329,2015/10/21,3,3
329,2015/10/22,3,3
329,2015/10/23,3,3
329,2015/10/26,3,3
329,2015/10/27,3,3
329,2015/10/28,3,3
329,2015/10/29,3,3
329,2015/10/30,3,3
329,2015/10/31,3,3
330,2015/9/25,0,1
330,2015/10/20,1,1
330,2015/10/21,0,0
330,2015/10/22,1,0
330,2015/10/24,0,0
330,2015/10/27,1,1
331,2015/9/1,14,14
331,2015/9/2,11,14
331,2015/9/3,12,12
331,2015/9/4,11,11
331,2015/9/5,12,16
331,2015/9/6,12,10
331,2015/9/7,8,11
331,2015/9/8,14,14
331,2015/9/9,11,14
331,2015/9/11,11,11
331,2015/9/12,12,16
331,2015/9/13,12,10
331,2015/9/14,8,11
331,2015/9/15,14,14
331,2015/9/16,11,14
331,2015/9/17,12,12
331,2015/9/18,11,11
331,2015/9/19,12,16
331,2015/9/20,12,10
331,2015/9/21,8,11
331,2015/9/22,14,14
331,2015/9/23,11,14
331,2015/9/24,12,12
331,2015/9/25,11,11
331,2015/9/26,12,16
331,2015/9/27,12,10
331,2015/9/28,8,11
331,2015/9/29,14,14
331,2015/9/30,11,14
331,2015/10/1,12,12
331,2015/10/2,11,11
331,2015/10/3,12,16
331,2015/10/4,12,10
331,2015/10/5,8,11
331,2015/10/6,14,14
331,2015/10/7,11,14
331,2015/10/8,12,12
331,2015/10/9,11,11
331,2015/10/10,12,16
331,2015/10/11,12,10
331,2015/10/12,8,11
331,2015/10/13,14,14
331,2015/10/14,11,14
331,2015/10/15,12,12
331,2015/10/16,11,11
331,2015/10/17,12,16
331,2015/10/18,12,10
331,2015/10/19,8,11
331,2015/10/20,14,14
331,2015/10/21,11,14
331,2015/10/22,12,12
331,2015/10/23,11,11
331,2015/10/24,12,16
331,2015/10/25,12,10
331,2015/10/26,8,11
331,2015/10/27,14,14
331,2015/10/28,11,14
331,2015/10/29,12,12
331,2015/10/30,11,11
331,2015/10/31,12,16
332,2015/9/1,9,8
332,2015/9/2,9,8
332,2015/9/3,9,8
332,2015/9/4,9,8
332,2015/9/5,9,8
332,2015/9/6,9,8
332,2015/9/7,9,8
332,2015/9/8,9,8
332,2015/9/9,9,8
332,2015/9/10,9,8
332,2015/9/11,9,8
332,2015/9/12,9,8
332,2015/9/13,9,8
332,2015/9/14,9,8
332,2015/9/15,9,8
332,2015/9/16,9,8
332,2015/9/17,9,8
332,2015/9/18,9,8
332,2015/9/19,9,8
332,2015/9/20,9,8
332,2015/9/21,9,8
332,2015/9/22,9,8
332,2015/9/23,9,8
332,2015/9/24,9,8
332,2015/9/25,9,8
332,2015/9/26,9,8
332,2015/9/27,9,8
332,2015/9/28,9,8
332,2015/9/29,9,8
332,2015/9/30,9,8
332,2015/10/1,9,8
332,2015/10/2,9,8
332,2015/10/3,9,8
332,2015/10/4,9,8
332,2015/10/5,9,8
332,2015/10/6,9,8
332,2015/10/7,9,8
332,2015/10/8,9,8
332,2015/10/9,9,8
332,2015/10/10,9,8
332,2015/10/11,9,8
332,2015/10/12,9,8
332,2015/10/13,9,8
332,2015/10/14,9,8
332,2015/10/15,9,8
332,2015/10/16,9,8
332,2015/10/17,9,8
332,2015/10/18,9,8
332,2015/10/19,9,8
332,2015/10/20,9,8
332,2015/10/21,9,8
332,2015/10/22,9,8
332,2015/10/23,9,8
332,2015/10/24,9,8
332,2015/10/25,9,8
332,2015/10/26,9,8
332,2015/10/27,9,8
332,2015/10/28,9,8
332,2015/10/29,9,8
332,2015/10/30,9,8
